,$Z_{A'}$,$X_2$,"$X_1, X_2$","$X_1, Z_{A'}$","$X_2, Z_A$","$X_2, Z_{A'}$","$X_1, X_2,$
$Z_A$","$X_1, X_2,$
$Z_{A'}$","$X_1, X_2,$
$Z_{A'}, Z_A$",Random
145,0.003578820581023656,0.003992324465511121,0.08488775315813468,0.0962439060170035,0.9533478781201659,0.0027308781206416555,0.6113313298777121,0.127972933991789,0.773721975090313,0.0030525062702859707
146,0.004006333769215775,0.0014704030960688286,0.07587648173108263,0.1053091656946874,0.1961639034530327,0.0020707868834910492,0.18034168100232284,0.11628630958929342,0.16870025176259373,0.024582308315334256
147,0.0009269836255541009,0.0016289379230194356,0.1646529357259281,0.12238880332031465,0.2783385732594956,0.004101259389869938,0.21254424600902544,0.10531540335221035,0.209590056652198,0.01881996828072019
148,0.006157777034822676,0.0032577562112923175,1.9774259007820962,1.6258152883673733,3.7438886610951596,0.0017654445495338678,3.3854017357601407,2.0273194608481613,3.2209752386388564,0.006267296525225063
149,0.005678118773098539,0.002029179355435673,0.06527419752208186,0.0841856340829441,0.13020301846146864,0.0015908281157885895,0.11208438499309326,0.06806108396911137,0.09764233133877287,0.016119810953829194
150,0.0030919176133568094,0.0009161734439144809,0.20640589170202306,0.18747666577887312,0.4504506928997549,0.001431780068354982,0.3715924240746631,0.21011498918334004,0.3600416846665011,0.01175811719098352
151,0.0017620404602385342,0.0013397683398639337,0.06761704271265634,0.03904193157373603,0.12049403027185512,0.004671764108618248,0.09687595871577548,0.05627214951483639,0.11166269596985678,0.001970123865473905
152,0.002572831418601762,0.007045937430075977,1.2505002952154345,1.0702103787832131,2.0068395776282615,0.003441787391446738,1.765064104576794,1.2279765672609648,1.820158651499896,0.015458557148130048
153,0.0033454101132779357,0.002079071008401101,0.38219002772391386,0.3608218048616214,0.6315158051505865,0.006206651281313924,0.5038506573286763,0.37521896738871297,0.49464454346090747,0.006038096125554837
154,0.008388694768212801,0.00435846826011943,0.10727540038436967,0.12017535927351597,0.14350688107319787,0.0035136250694223214,0.12524040880992837,0.09339126627632854,0.17749572960284787,0.012766114928478789
155,0.006742905408926969,0.002626931274797073,0.07158266038260397,0.07906108760697794,0.091080309600307,0.0035816980138987375,0.08886888151394512,0.08365214991664827,0.09316169100004057,0.0018947014574610677
156,0.0030110256632776,0.0017009952043358645,0.5454003074996034,0.6022129443523885,0.9134237077565506,0.0023918248821175325,0.9227943193024672,0.5022286715809918,0.9302706101320921,0.005071910929748125
157,0.0016708396898255096,0.0035244485896446243,0.040671089865400134,0.051455162074146354,0.059069928375897085,0.001141508372176414,0.04367842716325887,0.04749454386618668,0.07215002019607297,0.0217287598361664
158,0.003036044254553172,0.004728616871372715,0.058123977743707034,0.0545094844088414,0.10360991025753119,0.004083701057039146,0.11281165824217432,0.05851579140518748,0.07999453410159063,0.007101100319720555
159,0.002006967517594216,0.0020689894983259016,0.0149667625198604,0.021223605323450023,0.15690769300507412,0.002635592186351232,0.024296740692351104,0.01557179241800144,0.02196214084194148,0.009223518981605228
160,0.0006912103340912523,0.0016637973956865615,0.1451338172273826,0.19885283107413354,0.4138054471598971,0.0019863373503294923,0.29516132264253514,0.18867993382167914,0.3720684260465914,0.007954127072514972
